,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
2771,,,,,"[99.3, 74.2]",,,,,,,,,,,,,0.441608,,,,,,,,,,,da7d8972-12ff-46b6-b244-11ba29893f7d,3470,,"[101.4, 76.9]",3845654,90,,0.007780754,0.007553101,0.0002276529,0.02461108,0.022367295,0.0022437852,0.0020161322,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Rosas Alonso,41515.0,Right Back,147,Sporting Gijón,1041,"['b012b21f-9db8-489c-8df4-2e0b89db68dc', 'c2cc0947-6f17-4fd3-8097-28811422e77a', 'f53d27ad-1232-4305-8619-afa0a3a025f0']",15,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:15.292,Carry,True
2772,,,,,"[111.7, 74.0]",,,,,,,,,,,,,4.806214,,,,,,,,,,,3c37bd5f-2c1a-4ad3-96b5-e9d29bd5e5d1,3475,,"[95.2, 71.1]",3845654,90,,0.008985433,0.008377034,0.0006083986,0.03167719,0.024984356,0.006692834,0.0060844356,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Díaz Fanjul,25590.0,Right Center Forward,148,Sporting Gijón,1041,"['040e05ca-7424-4805-a2c7-ebc133bc39e6', 'a8256b71-cde7-4510-b165-cf41081e6120', 'edb91a39-638a-4c49-8ac9-8a4638544fea']",22,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:22.184,Carry,True
2773,,,,,"[103.6, 55.5]",,,,,,,,,,,,,2.306097,,,,,,,,,,,24bf91e6-bde4-4c0b-ac3b-267c0cb23d4a,3479,,"[104.7, 64.8]",3845654,90,,0.0039834124,0.008105533,-0.004122121,0.010879136,0.034497358,-0.023618221,-0.019496102,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Rosas Alonso,41515.0,Right Back,148,Sporting Gijón,1041,"['3f771bb1-12f9-456d-905c-269f66a279de', '40142510-67aa-418f-8071-1c4ca4bf88d6', '9a0c68b0-39ce-48bd-a617-5c596132c47a']",28,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:28.105,Carry,True
2774,,,,,"[29.6, 17.6]",,,,,,,,,,,,,1.389671,,,,,,,,,,,80e91164-5735-4863-809e-8450cd004ce9,3490,,"[29.8, 17.2]",3845654,90,,0.011797923,0.011797923,0.0,0.012297989,0.012003725,0.0002942635,0.0002942635,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Orellana Gómez,39583.0,Center Defensive Midfield,150,FC Andorra,1774,"['2d295dd6-7239-4d74-8262-756002691fdd', '42795a38-8d9f-4904-a209-694196e8acc2']",44,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:45:44.531,Carry,
2775,,,,,"[28.4, 58.1]",,,,,,,,,,,,,1.048071,,,,,,,,,,,ea0f93f8-b642-4b25-9b9f-cf018f9e7c59,3504,,"[28.4, 59.2]",3845654,91,,0.011365293,0.011633245,-0.0002679527,0.0125798965,0.012329654,0.0002502427,0.0005181954,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alende López,34728.0,Right Center Back,151,FC Andorra,1774,"['15810ebb-b8b5-4138-9f0e-f0be81fdf08c', '976f0584-f8bd-4bcf-8633-48a91782cfe8']",29,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:29.341,Carry,
2776,,,,,"[28.2, 36.7]",,,,,,,,,,,,,2.265098,,,,,,,,,,,fbaa256a-29ba-41ed-8dba-afef631e2009,3507,,"[27.6, 42.1]",3845654,91,,0.011566808,0.011148644,0.0004181647,0.013391614,0.012398402,0.0009932118,0.0005750471,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,151,FC Andorra,1774,"['d9db2088-ab9a-4631-9c11-463cdd7c3b61', 'efff3566-3e40-4c42-828f-e5538ccb7fda']",31,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:31.647,Carry,
2777,,,,,"[23.5, 55.3]",,,,,,,,,,,,,1.856165,,,,,,,,,,,86092555-0324-48ba-bb4b-08c1fe8caa04,3510,,"[30.0, 52.4]",3845654,91,,0.01466424,0.01391983,0.0007444099,0.009992519,0.011522185,-0.0015296657,-0.0022740755,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alende López,34728.0,Right Center Back,151,FC Andorra,1774,"['7e0e6a63-82d1-44e2-94d5-5ae108d38c54', 'a5757d2f-35dd-45b7-99cc-f273df1a07ef', 'b49b4c3b-b3aa-482c-9329-65bd012f0f5f']",35,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:35.192,Carry,True
2778,,,,,"[8.9, 36.3]",,,,,,,,,,,,,1.810377,,,,,,,,,,,8776e658-2d70-4115-bad5-0d06c491bb1a,3514,,"[8.2, 39.4]",3845654,91,,0.0114690615,0.011811366,-0.0003423048,0.006964194,0.00686435,9.98443e-05,0.0004421491,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,151,FC Andorra,1774,"['26581914-bc2f-4073-8142-d653d15cedd0', '42a4d040-0642-4e4c-a99e-d73baab42aae', '5d2d435f-1f09-424e-8321-7824d9fb0f93']",39,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:39.117,Carry,True
2779,,,,,"[7.0, 38.4]",,,,,,,,,,,,,0.956543,,,,,,,,,,,9926d15c-d948-41de-824f-cc62220f7949,3518,,"[8.9, 36.3]",3845654,91,,0.012140545,0.0114690615,0.0006714836,0.009193585,0.006964194,0.0022293911,0.0015579076,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,151,FC Andorra,1774,"['4840866b-2207-45ea-8122-d3ff4aec51d4', '5d2d435f-1f09-424e-8321-7824d9fb0f93', 'f90ec5d3-f4c1-4c28-9f80-56c8011cbf35']",40,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:40.928,Carry,True
2780,,,,,"[11.1, 76.4]",,,,,,,,,,,,,0.826977,,,,,,,,,,,ce10e42f-77e2-40b8-b9d5-a14ad56dab21,3521,,"[8.9, 71.5]",3845654,91,,0.012957439,0.013966929,-0.0010094905,0.006122062,0.0062778695,-0.0001558075,0.0008536829,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alende López,34728.0,Right Center Back,151,FC Andorra,1774,"['35454a1a-7b1d-426b-930b-3b5057980d76', 'a9a9592b-a6fc-404e-a510-4fa18ef1b78d']",45,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:45.259,Carry,
2781,,,,,"[13.8, 75.6]",,,,,,,,,,,,,0.699419,,,,,,,,,,,305e9ce0-3540-4298-af46-3c1ca8c2b9d4,3525,,"[14.8, 72.1]",3845654,91,,0.012972786,0.026917469,-0.013944683,0.00681753,0.008547365,-0.0017298348,0.012214848,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Morer Cabrera,41641.0,Right Back,151,FC Andorra,1774,"['24b7dd8e-ac80-4f8d-aa83-2df2d5ceebb6', 'cc55549b-599f-4c27-99d9-aba6b2f4c2e2', 'e8170fb4-029a-4e84-b791-c114b4f26bc5']",47,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:46:47.567,Carry,True
2782,,,,,"[6.4, 71.3]",,,,,,,,,,,,,1.387562,,,,,,,,,,,b04e785f-720b-4aa8-b907-17b1a900b422,3531,,"[9.5, 70.1]",3845654,92,,0.009312032,0.01585192,-0.0065398887,0.0065268977,0.0056551737,0.000871724,0.0074116127,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martí Vilà García,26978.0,Left Back,153,FC Andorra,1774,"['5718e5fb-3532-4fd2-968a-0c518dd73979', 'd3aa411f-5fd4-4740-a649-1798b67b926a', 'f259ccf7-16b6-418b-a862-8459f8d26c63']",9,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:09.944,Carry,True
2783,,,,,"[18.9, 31.6]",,,,,,,,,,,,,1.577799,,,,,,,,,,,4252a13e-1759-4b00-a849-49a71382e628,3539,,"[14.2, 35.3]",3845654,92,,0.012149979,0.011744263,0.0004057167,0.011258364,0.010464583,0.0007937811,0.0003880644,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,154,FC Andorra,1774,"['98df6a86-9d2b-489d-84e0-8265fccfd55c', 'ae0cffa6-8066-46b5-90b5-baf12ad2ed67']",35,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:35.228,Carry,
2784,,,,,"[43.0, 7.5]",,,,,,,,,,,,,1.650234,,,,,,,,,,,6fbc0a0b-a0c3-470c-b924-d444ea0d0d91,3542,,"[44.4, 8.6]",3845654,92,,0.0107983565,0.012053212,-0.0012548557,0.011832117,0.011037425,0.000794692,0.0020495476,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacobo González Rodrigañez,41116.0,Left Wing,154,FC Andorra,1774,"['52bd6d50-d176-41b5-8625-5e58f5d32dc8', '836fb9e8-9c29-422f-93a1-62c07a337f5e', 'e381c008-e72b-4281-9283-8a8023e59217']",38,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:38.963,Carry,True
2785,,,,,"[28.8, 18.0]",,,,,,,,,,,,,2.000335,,,,,,,,,,,fe8a369e-0f5a-47cb-b1ce-553a68c42c9f,3546,,"[29.6, 14.5]",3845654,92,,0.011834086,0.0118330205,1.0654e-06,0.011918313,0.011793326,0.0001249872,0.0001239218,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martí Vilà García,26978.0,Left Back,154,FC Andorra,1774,"['0ba7e8d4-8d5f-4ee9-ae13-eca046de77a6', '16584d2f-73b1-4c10-918d-756865c147dd']",41,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:41.350,Carry,
2786,,,,,"[28.2, 45.0]",,,,,,,,,,,,,1.265922,,,,,,,,,,,00f733a3-b71a-4443-a2b0-fcfb778dedfb,3549,,"[28.4, 43.5]",3845654,92,,0.011748962,0.011346015,0.000402947,0.0132495705,0.013089633,0.0001599379,-0.0002430091,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,154,FC Andorra,1774,"['7a220e2e-e5c1-42d9-baef-9187fc47edfb', 'ccb13166-3b82-4efa-b073-2798ca09fdab']",44,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:44.482,Carry,
2787,,,,,"[43.0, 50.1]",,,,,,,,,,,,,1.338477,,,,,,,,,,,b9c76910-e4be-40cd-a1b9-3e6f37eb3c49,3552,,"[43.0, 50.1]",3845654,92,,0.009212848,0.009212848,0.0,0.015120009,0.015120009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hector Hevel,16627.0,Right Center Midfield,154,FC Andorra,1774,"['070bf28a-2a9e-428f-9bc3-39a24b4b59e2', '38d2d4a4-1ddc-4123-b760-a7313b7f9451']",46,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:46.478,Carry,
2788,,,,,"[49.6, 77.9]",,,,,,,,,,,,,2.611853,,,,,,,,,,,eab4a393-8a30-456c-ab5a-5c96c3bfa4bd,3555,,"[43.4, 76.2]",3845654,92,,0.010686536,0.010350597,0.0003359392,0.013546536,0.01219059,0.001355946,0.0010200068,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,154,FC Andorra,1774,"['6a79e567-0562-46c1-9228-442cabac2af5', 'd2b64ee2-4665-45f3-bedf-b547c78b3fad']",48,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:48.936,Carry,
2789,,,,,"[52.9, 65.1]",,,,,,,,,,,,,0.772584,,,,,,,,,,,1eff8b38-0481-4740-8cc0-1e674e2a7fb4,3558,,"[51.6, 64.5]",3845654,92,,0.009903206,0.010902569,-0.0009993631,0.014593443,0.013577226,0.0010162173,0.0020155804,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hector Hevel,16627.0,Right Center Midfield,154,FC Andorra,1774,"['54cbe848-ffd0-4695-9f56-e6dbcef77346', '70d33506-646c-486b-9a6e-f8322924da00', '73d99682-5c81-4648-b40c-f6735c5c36aa']",52,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:52.284,Carry,True
2790,,,,,"[46.7, 75.4]",,,,,,,,,,,,,1.341255,,,,,,,,,,,3d0877df-6fa8-43d1-a46d-c477a5401334,3562,,"[47.3, 76.7]",3845654,92,,0.010772924,0.009823291,0.0009496333,0.013933589,0.013199381,0.0007342082,-0.0002154251,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Morer Cabrera,41641.0,Right Back,154,FC Andorra,1774,"['87e36847-61e7-4b8d-b881-12cb14cbed19', 'adbf0076-7e0e-4199-84e3-06766f888a5a']",54,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:54.042,Carry,
2791,,,,,"[33.1, 54.6]",,,,,,,,,,,,,4.632598,,,,,,,,,,,dafe4d6a-65a7-4ee6-9a00-13591ac7dd80,3565,,"[27.8, 61.2]",3845654,92,,0.010636392,0.011245696,-0.0006093039,0.013238049,0.011868786,0.001369263,0.0019785669,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alende López,34728.0,Right Center Back,154,FC Andorra,1774,"['816704e6-2329-4047-82ad-21b44d25812b', 'b08c3331-acc3-4d6d-9d5f-ca91ffabf983']",56,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:47:56.647,Carry,
2792,,,,,"[32.7, 26.9]",,,,,,,,,,,,,0.641692,,,,,,,,,,,17774181-85b9-4bd6-8046-aef359424a29,3568,,"[32.5, 27.9]",3845654,93,,0.011002887,0.011162089,-0.0001592022,0.013716009,0.013594704,0.0001213057,0.0002805079,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,154,FC Andorra,1774,"['369f053a-eb9d-4e48-be5a-868e98f19102', '9c20c382-1eec-4294-b5e0-a8b981e9fa7a']",3,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:48:03.482,Carry,
2793,,,,,"[35.4, 10.2]",,,,,,,,,,,,,1.090762,,,,,,,,,,,4d3fd115-2e35-416a-afbf-8b60ccfbd778,3571,,"[36.0, 12.1]",3845654,93,,0.010740592,0.01084588,-0.0001052879,0.011791231,0.012308656,-0.0005174251,-0.0004121372,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martí Vilà García,26978.0,Left Back,154,FC Andorra,1774,"['218e400e-f213-4e1d-a0fb-23225a97f986', 'd352cc1b-235e-4a83-ab78-2f47676f0c03']",4,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:48:04.993,Carry,
2794,,,,,"[25.9, 70.9]",,,,,,,,,,,,,1.15007,,,,,,,,,,,228dc5c5-02b6-458c-80a7-20e6c0742e12,3575,,"[27.9, 70.1]",3845654,93,,0.012181617,0.011791231,0.0003903862,0.009970891,0.010740592,-0.0007697008,-0.001160087,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ínsua Blanco,21399.0,Right Center Back,154,FC Andorra,1774,"['267530e1-b029-441d-88c0-cd09c78c1fad', '30d44e55-0ca8-43bd-91c1-f5f542886dd6', '98069e2f-4c85-47b5-8005-14ba0b1a8193']",9,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:09.893,Carry,True
2795,,,,,"[36.2, 72.6]",,,,,,,,,,,,,0.248338,,,,,,,,,,,845c60bd-0805-48ed-8c59-4dee943ed987,3579,,"[37.8, 74.4]",3845654,93,,0.01095457,0.011134343,-0.0001797732,0.0110736955,0.011047579,2.61162e-05,0.0002058894,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillermo Rosas Alonso,41515.0,Right Back,154,FC Andorra,1774,"['3a862bbb-0505-4f8c-862e-87b2d5ee45ed', '6e67bbdb-984e-4894-9ec6-7b67db0cd430']",11,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:11.938,Carry,
2796,,,,,"[108.4, 42.9]",,,,,,,,,,,,,1.481607,,,,,,,,,,,806ba2c0-9fe2-477d-b382-bc23e4e48a25,3583,,"[99.2, 34.5]",3845654,93,,0.010043887,0.0110736955,-0.0010298081,0.16216198,0.01095457,0.1512074,0.15223722,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Altimira Reynaldos,38804.0,Right Wing,154,FC Andorra,1774,"['55ca6fca-98e9-45f8-9d73-d6ccd5c25eff', 'd802403e-d747-46c3-8011-1b2dec147205', 'ee1cd306-5597-4c9d-a2ca-b5518ab2cce9']",15,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:48:15.144,Carry,True
2797,,,,,"[111.9, 45.8]",,,,,,,,,,,,,0.859461,,,,,,,,,,,403ca3d6-e3a2-4b60-af60-9138d8b291f5,3586,,"[108.4, 42.9]",3845654,93,,0.007975346,0.010043887,-0.002068541,0.20791286,0.16216198,0.045750886,0.04781943,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrià Altimira Reynaldos,38804.0,Right Wing,154,FC Andorra,1774,"['85b11ee4-cbc5-4936-8ca4-eb7b64e12c03', 'd802403e-d747-46c3-8011-1b2dec147205', 'ee1cd306-5597-4c9d-a2ca-b5518ab2cce9']",16,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:48:16.626,Carry,True
2798,,,,,"[41.7, 35.1]",,,,,,,,,,,,,0.97985,,,,,,,,,,,7371d441-bf40-42f7-8a2b-a522318ef4f9,3591,,"[41.7, 34.9]",3845654,93,,0.009520358,0.009570449,-5.00903e-05,0.014841273,0.014841273,0.0,5.00903e-05,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Gragera Amado,25587.0,Left Defensive Midfield,155,Sporting Gijón,1041,"['a1eddbab-1e80-4700-86e2-1cff52c4685a', 'bdd8cdb1-d666-4dda-8064-4417d204bd30']",52,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:52.799,Carry,
2799,,,,,"[39.2, 66.8]",,,,,,,,,,,,,0.769419,,,,,,,,,,,4dacfe36-cc93-4fc7-8c7a-622485f0bee0,3594,,"[38.6, 65.2]",3845654,93,,0.010394944,0.01063987,-0.0002449257,0.012633981,0.0129786115,-0.0003446303,-9.97046e-05,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guillermo Rosas Alonso,41515.0,Right Back,155,Sporting Gijón,1041,"['649c31c7-6b28-43bb-b3d2-1052bdb56b57', 'cb4e94aa-f2b6-4e5f-916b-d9a2245d74dc']",55,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:55.424,Carry,
2800,,,,,"[41.7, 58.2]",,,,,,,,,,,,,1.350086,,,,,,,,,,,c329f78b-b751-4534-bed3-267278d67c54,3597,,"[41.7, 56.1]",3845654,93,,0.010113188,0.01220681,-0.0020936215,0.014881779,0.012668677,0.0022131028,0.0043067243,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christian Rivera Hernández,6703.0,Right Defensive Midfield,155,Sporting Gijón,1041,"['1d3ead66-09ff-462d-8a64-ef9e75e728da', '28c6f3e4-5719-433e-a029-480c5006e526', 'bc817dcb-3634-4350-9b89-5a2471371b49']",57,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:57.059,Carry,True
2801,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fe509623-5105-40a7-994d-1282b310f826,23,,"[48.6, 22.0]",3845654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Queipo Menéndez,156100.0,Left Midfield,2,Sporting Gijón,1041,,16,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:16.615,Miscontrol,
2802,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,455eb7ec-bbce-4750-9d22-a8273b761369,105,,"[34.5, 22.4]",3845654,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrià Vilanova Chaure,173381.0,Left Center Back,7,FC Andorra,1774,,14,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:02:14.340,Miscontrol,
2803,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ae2116e-2020-4b48-b512-5aa3bf64af02,222,,"[75.1, 4.9]",3845654,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacobo González Rodrigañez,41116.0,Left Wing,11,FC Andorra,1774,,38,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:03:38.938,Miscontrol,
2804,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,375dbabd-30a2-447a-b6bc-dd0046e4fb51,361,,"[70.8, 13.4]",3845654,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Valdés Díaz,6705.0,Left Back,18,Sporting Gijón,1041,,40,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:40.174,Miscontrol,
2805,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8fa55606-2207-40f8-818c-7b7d3cb1452d,776,,"[42.4, 30.3]",3845654,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Giovani Zarfino Calandria,23818.0,Right Defensive Midfield,39,Sporting Gijón,1041,,7,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:07.621,Miscontrol,
2806,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,83aac1b0-3fee-4404-944d-7baa4fd5fa07,787,,"[106.6, 38.2]",3845654,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristo Ramón González Pérez,22695.0,Right Center Forward,39,Sporting Gijón,1041,,20,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:20.165,Miscontrol,
2807,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,beee4c5f-d72f-4c4d-8b92-9a886d895ccb,1398,,"[51.0, 58.1]",3845654,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hector Hevel,16627.0,Right Wing,58,Sporting Gijón,1041,['7fd76688-eb5d-4b18-93a7-6d3302268c39'],44,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:32:44.966,Miscontrol,True
2808,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f58721aa-08c8-48da-8e3a-ad331a141398,1890,,"[65.8, 27.5]",3845654,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Aguado Pallares,173379.0,Center Defensive Midfield,80,FC Andorra,1774,,40,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:01:40.298,Miscontrol,
2809,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8081d7c2-db45-4451-a464-762b5c4ab43a,2002,,"[64.6, 13.5]",3845654,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Queipo Menéndez,156100.0,Left Midfield,83,Sporting Gijón,1041,,11,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:11.993,Miscontrol,
2810,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ffac43c-77e6-4440-8627-b9962ce9cc99,2044,,"[40.5, 71.5]",3845654,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ferney Otero Tovar,10083.0,Right Midfield,86,Sporting Gijón,1041,,20,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:20.764,Miscontrol,
2811,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,230f9ebb-4616-48cc-ad40-2e5bf90005eb,2245,,"[56.9, 15.0]",3845654,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Queipo Menéndez,156100.0,Left Midfield,91,Sporting Gijón,1041,['a97d6720-b7ea-4402-b106-a76b4010f57f'],59,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:59.431,Miscontrol,True
2812,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b89ed4f7-9b37-40b9-a4f6-78c230e751dc,2356,,"[112.9, 38.0]",3845654,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martínez Rodríguez,173378.0,Center Forward,95,FC Andorra,1774,,53,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:11:53.578,Miscontrol,
2813,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a67ef02f-4e7d-4ff4-9fe6-83c79b058b64,2523,,"[50.4, 20.3]",3845654,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Valdés Díaz,6705.0,Left Back,103,Sporting Gijón,1041,,45,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:45.802,Miscontrol,
2814,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a1694f2-c4b0-46e9-a57b-2c8a05bcf460,2609,,"[65.2, 2.6]",3845654,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Giovani Zarfino Calandria,23818.0,Right Center Forward,107,FC Andorra,1774,,13,,,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:13.893,Miscontrol,
2815,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80e67088-898d-4089-958f-4295a852fb3b,2886,,"[66.9, 10.4]",3845654,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Rodríguez,173378.0,Center Forward,119,FC Andorra,1774,,47,,,,,,,,,,,,,,,,,,,,,,FC Andorra,1774,00:29:47.028,Miscontrol,
